lon,lat,elevation,aspect,tpi,distance_to_river,rain_3d,rain_7d,rain_30d,api,ndvi,ndwi,landuse,landuse_type,rain_ratio_3d_30d,rain_ratio_7d_30d,rain_intensity,valley_risk,elev_rain,aspect_rain,ndvi_elev,log_dist_river,threatened_people,threatened_households,threatened_property,exposure_index,has_rain,has_earthquake,has_human,danger_code,triggering_factor,hazard_type,danger_grade,label,lu_Built-up,lu_Cropland,lu_Grassland,lu_Moss and Lichen,lu_Permanent water bodies,lu_Trees
102.52896689428019,34.189777144432014,3334.0488987893905,188.16436712705428,-0.6391592711123879,155.40095330701493,12.81591805011903,48.393919102590104,143.4639070947979,38.96051849653504,0.37851629202140274,-0.5065228451399224,50.0,Grassland,0.08933200209553212,0.3373246977529978,0.2648249673745654,0.004086671197315012,8754.61697811674,-12.68602541403259,1.2619918265878012,5.052422923406029,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
100.92852530087305,34.11428256196037,3674.417796771939,133.94093372924638,-21.531080910397897,40.278941709587976,4.589601225907064,8.137887524287542,31.856411079145733,15.179654642536473,0.31326543748355823,-0.40422283498403494,30.0,Built-up,0.14407150928156043,0.25545525205318315,0.5639794365023594,0.5215996345516003,6323.334789177184,-3.1847997134799244,1.1510680986031336,3.7203524839645405,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
101.73962349743559,33.41013354972201,3522.188840607258,89.3525955311151,3.2692819603826475,23.4596496077435,14.075371920095428,23.717023388323227,56.9759453445219,23.37369088335099,0.5214849293366551,-0.5123010669913461,50.0,Built-up,0.24704060340752793,0.41626379765616167,0.5934712667648903,0.0,9555.918157142249,0.15903902268758696,1.8367683986544312,3.1970248050437267,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
103.8108225773558,31.86709264840442,2522.6211726310726,85.64298736727233,15.848656653202003,265.90978963158386,-2.512117387007547,24.61995197989139,117.8812133902742,21.632008052848544,0.6391006919749793,-0.6492792485622487,10.0,Trees,-0.021310583039873116,0.20885390699442974,-0.10203583613968814,0.0,0.0,-0.19084793622132493,1.6122089370192523,5.586910734762113,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
101.19681659631732,31.589901934109594,3538.31182175837,137.45773764854601,-29.15518070371372,168.26041491095216,14.385063326349915,25.742770475003397,148.46893924829422,28.997277648347325,0.2344912872377833,-0.3779925148612959,60.0,Trees,0.09688937900555716,0.17338825618076392,0.5588001235038015,0.1722504385863183,9671.611360506882,-10.59860982988661,0.8297032937327863,5.131438445562081,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
100.72363693492602,33.01460485220881,3844.5728426300716,206.85568952834143,-10.309128755612026,571.7629807014937,-0.12808568583999763,9.954456977841227,73.09638881369304,11.045430089019566,0.14332421288652225,-0.2120254162520368,30.0,Grassland,-0.0017522847284417516,0.13618260953836134,-0.012867169549925889,0.017998943896454133,0.0,0.11427128078559162,0.5510203765548544,6.3504719848943205,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
103.82029194121705,33.33505329377579,2483.1143290700784,175.70148752737126,-15.769754009822062,93.22269075784713,-0.021767095396983495,25.076678615566212,128.24822657114197,26.840719725735,0.3941162285574699,-0.42847821274973985,30.0,Trees,-0.0001697262876630233,0.1955323616089173,-0.00086802146815374,0.1673668400146884,0.0,0.02170586629476617,0.9786356544501116,4.545661031109151,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.27517634580397,32.96079335886385,3515.061632789882,131.9612192314696,2.597390755610654,242.57876091646403,4.21932470429412,11.924448357603275,70.21048118336984,12.554179683361554,0.6138754420414613,-0.6299662237697299,30.0,Grassland,0.06009536799318451,0.16983857901160965,0.3538381461533531,0.0,5808.175453312958,-2.8211563345874042,2.1578100136318694,5.495440343678557,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.90703836834282,33.79933780352469,3257.0476719300245,128.53411741754383,-16.088756523401244,356.467598322015,3.3429334128672705,37.031805303072034,151.73551879585025,28.844498064072532,0.3023789494606486,-0.32878223929334416,50.0,Built-up,0.022031317645176046,0.24405495558660356,0.09027195365188509,0.045007593971938466,4783.1374282356,-2.082582459696866,0.984862653381452,5.879044723962254,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.32005850407592,32.98694271492019,3581.5979646704895,80.25181724172661,-12.834293382592111,187.00623664420496,-0.2716485922755034,10.028572718767077,68.44910534516411,19.748614119955953,0.5988825456787022,-0.5898565947256901,30.0,Grassland,-0.003968621516176019,0.14651137756631724,-0.027087462954352045,0.06826525338561268,0.0,-0.04599506290861749,2.1449565066795215,5.236475135919104,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.94877365506663,33.630102322421166,3396.6819979202805,140.82508637663682,-8.430523644529353,456.17996816006837,-4.8689134046795965,28.95989211902857,139.4757443948951,26.193474350996233,0.1719326492875802,-0.3282093193789478,10.0,Built-up,-0.034908674805457535,0.2076338953600321,-0.16812608910925936,0.01844027348454963,0.0,3.7744846100841225,0.5840005346898648,6.125077116787708,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
101.51801537085589,32.39684463978908,3016.7820503671055,167.44463946306763,-45.869477812801314,22.649481171139755,0.3182177291605147,23.96186494638549,105.37192857572272,21.584444186170344,0.4818317161284249,-0.4597966554870955,30.0,Grassland,0.0030199478497884434,0.22740273683889073,0.01328017371518131,1.9395553534923784,833.4784124701761,-0.3106080047848169,1.4535812725138106,3.163341176901946,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.67278556407521,34.36141332637457,3219.1182839210237,166.81617153938495,-44.147789437224695,10.566199119617956,13.83924746448006,49.49191312148285,125.43205789653294,29.63612557699122,0.5991471001411266,-0.6606098741142792,30.0,Cropland,0.11033261907249044,0.39457148313999835,0.27962643973196144,3.816966056061029,8682.848964169883,-13.4744907832863,1.9287253848225612,2.4480869755326684,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
100.95095598891716,32.726931065941315,3497.926160105809,119.8702188006594,-50.944185272636716,51.11896651899529,10.655815748451511,42.268642024728436,141.82496119994022,28.82961369903441,0.09231503992479034,-0.24570352823935787,30.0,Grassland,0.0751335706884344,0.29803386980772123,0.2520974234208083,0.9774596212315451,8590.225467716213,-5.306991326891743,0.32291119312413635,3.9535289231842876,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
104.1306337193322,33.01320865854291,2189.792825908525,160.57100536404405,-33.56161249717803,182.26112636518505,16.779133653026946,29.21808454057975,99.91426700420871,29.380887305814174,0.6906317316352799,-0.6228959795019019,30.0,Grassland,0.16793531248786325,0.29243155570990353,0.5742721985755227,0.18313546993212132,6302.27959919012,-15.823636598579135,1.5123404112797176,5.210912055786786,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
101.6709199146368,30.83904166042116,2349.124289228445,165.99024858895967,-62.46999073023631,255.96062062614214,1.966371531960558,34.962059052418155,153.4588745596342,31.458454964205757,0.4317222790962866,-0.4859213941659139,30.0,Trees,0.012813671007787093,0.22782689597110012,0.05624301270271218,0.24311114511637688,2554.295628941989,-1.9078809032870523,1.0141692920261485,5.548922846019109,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
101.85685938256351,32.94362283837454,3801.706926053782,170.98949473283207,-5.261405348821171,336.72198400639377,9.42205572420442,33.79077321909984,143.51028725642928,35.87796537488741,0.629169481760869,-0.5348844995222688,30.0,Grassland,0.06565421827016632,0.2354588919215714,0.27883516190420765,0.015579102332649928,8910.91325784476,-9.30578417875513,2.3919179764719645,5.822223024492067,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.8853395656987,31.896323623454737,2759.0755127491047,175.102425522472,-34.814823927355796,343.1234308790885,5.391707754897897,32.13024336539624,130.33023681741267,28.78050873980524,0.4784428098764112,-0.5669468227059371,10.0,Trees,0.041369584573361616,0.24652946351923,0.1678078716025725,0.10116958278144204,5118.08917881486,-5.372022151548098,1.3200598409808817,5.84100040371126,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
103.91846109751697,34.38240852641595,2591.6177329590723,194.50737260211835,6.33281318113462,535.7178810673547,27.979692414557082,57.70384307981433,143.8606235280657,48.50827957618262,0.7071746578800051,-0.593350531125308,30.0,Grassland,0.19449166649242014,0.4011093630811757,0.48488438406099776,0.0,8724.928139099598,-27.08757151727128,1.8327263836610863,6.285472595317481,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
103.20220432688994,34.224341746519265,2931.3388818600756,206.88791134039488,22.004732423819306,466.4808987485082,4.366981209428664,63.31880909716067,176.91553279831453,41.29267329887966,0.5995961737087206,-0.5170248641119448,30.0,Grassland,0.024683989812020777,0.3579041822504398,0.06896815134406573,0.0,4925.427861849286,-3.8948798301448555,1.7576195774069008,6.147358489602058,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.18776586220355,31.693629996915874,3088.4105893713404,168.0756711296347,-23.04942998573407,165.68131366187944,16.515841495011195,39.26036628490018,116.5521620817395,30.353767785119757,0.6668322670835423,-0.6797344789182489,10.0,Grassland,0.1417034330260763,0.33684803078983566,0.4206746664296038,0.13828442720634465,8842.44596157816,-16.159451745284073,2.05945183499531,5.116083687863965,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.85754596251927,32.0630464693441,2461.8694441564066,108.26746363601909,-57.326260633046985,161.69684543646918,-3.706913470462058,29.96770558193746,108.10177091831045,18.949153431698875,0.513041824954705,-0.4683102486876282,10.0,Trees,-0.03429095970056181,0.277217526823044,-0.12369693966358804,0.3523501668348701,0.0,1.1619441054684208,1.263041992430228,5.091888625201557,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
100.3467203591198,33.66807482884838,4097.723903078722,193.70987691783128,-22.20652293673126,388.1396396734301,5.924434072124972,16.99799556045024,84.6213048455376,20.600406846401537,0.1537193727790833,-0.19654727818468498,30.0,Grassland,0.07001114060151815,0.20087134781800633,0.34853721708365215,0.05706569229330427,7929.326562071386,-5.75563674519955,0.6298995482031182,5.963938250086668,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
101.86786736167159,32.3148940849893,3190.019440045713,107.7891760512992,-14.107903295692203,195.24810504813922,2.838502845288202,24.746413657195816,66.8121386694421,17.69498813853478,0.6898257978181033,-0.5475461303038069,30.0,Grassland,0.04248483735728102,0.3703879885648716,0.11470360446818846,0.07188809946588563,4290.839025311912,-0.8672064155530614,2.200557705284793,5.2793797008102405,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.1499483566106,30.931791065281523,3281.712852160313,192.17963948058107,-22.998425103088227,210.64672527834296,27.321954342144238,29.26048277110207,123.45516775809075,34.96718246440707,0.5393808672944524,-0.5991031816870418,10.0,Trees,0.22131073843314722,0.2370130250526862,0.9337492667684268,0.10866421426007092,10972.857420630253,-26.70696251968143,1.770093124409581,5.354918494503001,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.88768446462814,32.870649393278164,3558.8822096192143,114.03060161112066,-11.346946087980877,280.23117216073706,3.0677597811728683,0.9220349132040475,110.82671507829451,9.766022163239647,0.49808425474166784,-0.4248855269523551,30.0,Grassland,0.027680688530096878,0.008319608791702179,3.32716224078854,0.040347398194875615,4993.440671920318,-1.2492669695028789,1.7726231930915666,5.639177007849328,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.8017802141692,31.056647558609306,3374.8200089942334,103.75170230481608,-37.222934838958366,93.69635982354242,3.1869062995637742,38.13531123310325,121.79781496591264,17.388251471476437,0.44985740715068223,-0.48907435777945396,30.0,Grassland,0.02616554574639975,0.31310341027583366,0.08356838309901363,0.3930767234170324,4832.614373831808,-0.7575746393556152,1.5181877788463878,4.550675560419891,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.04050963753276,34.38790244465906,3275.8313750067914,209.68050501570085,-3.0016100332087623,57.290784610704534,18.069763609005353,47.876454946259166,145.66606064334852,33.47865064387439,0.4803653349264608,-0.5175644584222895,50.0,Grassland,0.12404923650682917,0.328672682789123,0.3774248453757537,0.05149373186954059,9657.491657205943,-15.69901143284651,1.573595835617746,4.065444012435293,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
99.86277756552138,32.65737392884299,4225.016252420899,170.55538751307043,-33.30945527586679,210.35672445877415,7.176891712393421,18.8464772305088,112.1077369992878,28.16075093532,0.2248395103207655,-0.2774522608102139,30.0,Grassland,0.06401780915262643,0.16811040641153452,0.3808081277368558,0.15759827543298208,8878.077740706864,-7.079606729573537,0.9499505852915906,5.353547343203012,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
103.20983659602193,33.200056087862265,3579.320809404055,156.9404441006954,-3.7233628038207733,265.1708112329221,2.7412812064736825,11.503359486868488,120.8139406129776,25.986195399754596,0.419065212729799,-0.47915660803861865,30.0,Bare / Sparse vegetation,0.02269010672392817,0.09521549771120258,0.23830266342801248,0.01398862176725499,4722.656531221846,-2.522247937021758,1.4999688364211068,5.584138250185408,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.24302033120526,31.974664140610617,2946.978435582018,184.89877482184477,-42.26774899862339,178.7608042313234,-5.742560018222414,-7.139032645421866,81.71469652234732,9.589467590587777,0.8279243062052021,-0.6863974581119562,30.0,Trees,-0.0702757308282872,-0.0873653448935692,0.8043890974429015,0.2351332882569415,0.0,5.7215831497483975,2.439875076680934,5.191627101784085,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
100.09714568877855,33.022892181778516,4187.84771523912,188.628129578167,-45.547312016450064,271.0490426816403,4.5740702339691595,27.431864537001537,86.92639430264431,20.816509844245502,0.13266471158513446,-0.215451957945827,30.0,Grassland,0.05262003871364782,0.31557577826521327,0.16674295785224458,0.16742316593905773,7195.248072213399,-4.52230478106379,0.5555796093046621,5.605982354019807,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.84844343990487,31.20242793006652,3751.086647963596,206.165951056093,-43.495055915112935,11.49035757303659,-0.5397258924045759,-1.3262989155988545,6.761847694000092,0.708176522443315,0.4494052217625108,-0.44990694670840775,10.0,Trees,-0.07981929141723962,-0.19614445247180867,0.40694136904295886,3.482290691901997,0.0,0.4844150977299822,1.6857579268784733,2.5249569524736155,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.8282245939046,30.931892423735327,3068.608396167029,202.94458205059033,-82.55652553862704,149.28339198626995,-1.8639458555481796,35.481992228623625,126.99087144457934,24.50844341072995,0.31489429884952075,-0.38194242322868266,60.0,Bare / Sparse vegetation,-0.014677794035100033,0.27940584880004093,-0.05253216456992505,0.549338981822885,0.0,1.7164748359980695,0.9662872893547689,5.012522791560107,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
100.86801926610848,33.22034018777197,3851.536167130353,179.0791318551556,-31.650587322838916,463.6200446070336,3.6817342277842595,15.03197361260999,64.73160902116597,11.420625075255565,0.12036568983533638,-0.24013539451630733,30.0,Grassland,0.056876915047973486,0.23221999016543265,0.24492686856810772,0.06812144178929765,5945.495453674467,-3.681258714421857,0.4635928076823924,6.141219963200377,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
103.00386470634105,31.848809583044435,2554.7059336483658,198.91780706764297,-52.079204194719,414.69139378996016,-0.7365603526637072,14.104966098873472,51.272167438528264,8.123681681996484,0.3464507170080499,-0.33649494200504454,10.0,Bare / Sparse vegetation,-0.014365695645754288,0.2750998602318371,-0.05221993069521345,0.12528333512007586,0.0,0.6967747816789961,0.8850797024571959,6.029943143109379,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
103.71923951784687,33.70703831306836,2502.4440184547816,190.53329052450687,-43.26860604705308,51.78207572661705,1.344300992986304,23.946330380069217,90.9108692660019,14.217728463416226,0.6772889281539071,-0.5888807365506451,10.0,Trees,0.014787021658599016,0.26340448145280715,0.05613807924172795,0.8197594628745057,2132.0504562395536,-1.3216479852911114,1.694877627024395,3.9661716582028994,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
103.42765718848405,32.39850827064118,2926.7245231592447,154.18037851117978,-65.09798588565015,65.50772914876202,8.398847419407133,10.630462587495256,131.66489921839315,29.340681495384636,0.47629571124634107,-0.5402348585051826,30.0,Grassland,0.0637895708622997,0.08073877434148241,0.7900735591117234,0.9788033168301594,6557.58111468122,-7.560387706126915,1.3939863383802409,4.197318168708813,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
