id,discovery_date,location,threat_target,hazard_type,triggering_factor,disaster_type,development_trend,lon,lat,elevation,aspect,disaster_scale,scale_grade,danger_grade,threatened_property,threatened_households,threatened_people,industry_transferred,industry,rain_3d,rain_7d,rain_30d,api,landuse,landuse_type,ndvi,ndwi,data_source,tpi,distance_to_river
2785,2011-08-22,土门镇永和村龙须沟组龙须沟,聚集区,泥石流,降雨,泥石流,,104.139444444444,31.7838888888889,1033.0,300.0,3000m3,小型,小型,80.0,4.0,17.0,否,,9.73412322998047,92.8949871063232,254.960417747498,59.5326709735117,10.0,Trees,0.0,0.0,Landsat 7,-78.4002509410463,0.0
2786,2011-07-13,土门镇永和村2组老君庙,聚集区,滑坡,降雨,滑坡,,104.136388888889,31.7852777777778,1144.0,87.0,56300m3,小型,小型,220.0,11.0,43.0,否,,8.87901592254639,33.9413614273071,252.671394348145,56.4598006318837,10.0,Trees,0.0,0.0,Landsat 7,2.191969887059031,201.25
2787,2013-07-10,土门镇永和村溪子坪组溪子坪,聚集区,不稳定斜坡,降雨,不稳定斜坡,滑坡,104.147777777778,31.7955555555556,977.0,351.0,48000m3,小型,小型,400.0,20.0,79.0,否,,29.1210250854492,111.181350708008,270.960999488831,70.5750902193596,10.0,Trees,,,Landsat 7,-21.1618569636281,201.25
2788,2008-05-12,土门镇永和村牛家山组牛家山,分散农户,不稳定斜坡,降雨,不稳定斜坡,滑坡,104.155555555556,31.7863888888889,1437.0,64.0,12000m3,小型,小型,140.0,7.0,28.0,否,,0.0,0.0,28.1193714141846,1.48625563538306,30.0,Grassland,,,Landsat 7,22.056461731472385,768.96
2789,2013-07-10,土门镇永和村龙须沟组粉房头,聚集区,崩塌,地震-降雨,崩塌,,104.145277777778,31.7838888888889,1283.0,270.0,37500m3,中型,中型,500.0,25.0,96.0,否,,29.1210250854492,111.181350708008,270.960999488831,70.5750902193596,10.0,Trees,0.0,0.0,Landsat 7,-45.8619824341478,720.0
2790,2009-07-10,土门镇永和村溪子坪组大石坪,聚集区,滑坡,降雨,滑坡,,104.15,31.79,1213.0,332.0,55700m3,小型,小型,200.0,10.0,42.0,否,,22.8821940422058,22.8821940422058,98.656017780304,31.0909546064649,10.0,Trees,,,Landsat 7,-13.3588456712866,725.6
2791,2008-07-10,土门镇岭岗村岭岗组滑坡2,聚集区,滑坡,降雨,,,104.120277777778,31.8155555555556,1313.0,80.0,60000m3,小型,小型,120.0,6.0,28.0,否,,0.0,0.0,80.7043170928955,14.1237321885374,10.0,Trees,,,Landsat 7,7.215809284797842,180.0
2792,2013-07-10,土门镇岭岗村岭岗组滑坡1,聚集区,滑坡,降雨,,,104.126388888889,31.8130555555556,1314.0,230.0,14000m3,小型,小型,200.0,10.0,47.0,否,,28.544282913208,117.242128372192,272.77939414978,73.7856787616877,30.0,Grassland,,,Landsat 7,4.598494353807837,254.56
2793,2009-07-10,土门镇岭岗村明水窝组背斗坡,聚集区,不稳定斜坡,降雨,不稳定斜坡,滑坡,104.125277777778,31.8188888888889,1458.0,230.0,36000m3,小型,小型,200.0,10.0,38.0,否,,23.5333986282349,23.5333986282349,88.871185541153,30.2492378193508,10.0,Trees,,,Landsat 7,44.62860727726979,450.0
2794,2013-07-10,土门镇岭岗村明水窝组黑烟土,聚集区,崩塌,地震-降雨,崩塌,,104.127222222222,31.8205555555556,1564.0,195.0,17900m3,中型,小型,200.0,10.0,48.0,否,,28.544282913208,117.242128372192,272.77939414978,73.7856787616877,10.0,Trees,,,Landsat 7,89.24717691340265,702.92
2795,2013-07-10,土门镇岭岗村2组小坪子,聚集区,滑坡,降雨,滑坡,,104.120833333333,31.8208333333333,1361.0,210.0,30800m3,小型,小型,140.0,7.0,26.0,否,,28.544282913208,117.242128372192,272.77939414978,73.7856787616877,30.0,Grassland,,,Landsat 7,-36.1606022584899,201.25
2796,2013-07-10,土门镇四坪村邓家山组邓家山坎底下,聚集区,滑坡,降雨-其他,滑坡,,104.091388888889,31.7927777777778,1352.0,340.0,16000m3,小型,小型,120.0,6.0,34.0,否,,23.0060906410217,101.273035526276,259.019909381867,63.712515034098,10.0,Trees,,,Landsat 7,13.208281053930932,371.08
2797,2013-07-10,土门镇垭坪村张家坪组青林沟,分散农户-其它,泥石流,降雨,泥石流,,104.118333333333,31.7875,1011.0,350.0,22000m3,中型,中型,2040.0,4.0,19.0,否,,29.1210250854492,111.181350708008,270.960999488831,70.5750902193596,10.0,Trees,,,Landsat 7,-44.5984943538433,201.25
2798,2013-07-10,土门镇垭坪村马桑坪组马桑坪,聚集区,滑坡,降雨,滑坡,,104.139166666667,31.8044444444444,1241.0,155.0,7000m3,小型,小型,280.0,14.0,67.0,否,,28.544282913208,117.242128372192,272.77939414978,73.7856787616877,10.0,Trees,0.0,0.0,Landsat 7,-12.9309912170804,603.74
2799,2013-07-10,土门镇垭坪村桃坪组桃坪,公路-其它,滑坡,降雨,滑坡,,104.117777777778,31.7963888888889,1157.0,165.0,72000m3,小型,中型,2000.0,0.0,0.0,否,,29.1210250854492,111.181350708008,270.960999488831,70.5750902193596,10.0,Trees,,,Landsat 7,-10.6336260978857,450.0
2800,2013-07-10,土门镇垭坪村董家组,聚集区,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,104.133333333333,31.8077777777778,1594.0,140.0,18000m3,小型,中型,560.0,28.0,108.0,否,,28.544282913208,117.242128372192,272.77939414978,73.7856787616877,10.0,Trees,,,Landsat 7,87.5457967377422,1026.16
2801,2010-06-15,土门镇垭坪村张家坪组张家坪,其它-聚集区,不稳定斜坡,降雨,不稳定斜坡,滑坡,104.121944444444,31.79,1028.0,320.0,48000m3,小型,中型,2580.0,29.0,133.0,否,,0.0,0.0,140.165784358978,19.0801691791013,10.0,Trees,,,Landsat 7,5.33124215807652,371.08
2802,2013-07-10,土门镇竹包村许家山组峰安子,聚集区,不稳定斜坡,降雨,不稳定斜坡,滑坡,104.109444444444,31.7752777777778,1220.0,307.0,41600m3,小型,小型,140.0,7.0,26.0,否,,29.1210250854492,111.181350708008,270.960999488831,70.5750902193596,10.0,Trees,,,Landsat 7,-13.1932245922414,576.28
2803,2016-08-10,土门镇竹包村许家山组红原石,分散农户,滑坡,降雨,滑坡,,104.108333333333,31.7555555555556,1355.0,80.0,18000m3,小型,小型,120.0,6.0,29.0,否,,,,,,10.0,Trees,0.0,0.0,Landsat 7,30.76035131741924,324.5
2804,2013-07-10,土门镇竹包村小沟组小沟崩塌（泥石流）,聚集区,泥石流,地震-降雨,,,104.114166666667,31.7569444444444,1434.0,15.0,13000m3,小型,小型,300.0,15.0,51.0,否,,29.1210250854492,111.181350708008,270.960999488831,70.5750902193596,10.0,Trees,,,Landsat 7,80.0376411543084,284.6
2805,2013-07-10,土门镇竹包村苦地坪组金洞岩不稳定斜坡（崩塌）,聚集区,崩塌,地震-降雨,,,104.111388888889,31.785,1024.0,234.0,9600m3,小型,小型,140.0,7.0,30.0,否,,29.1210250854492,111.181350708008,270.960999488831,70.5750902193596,10.0,Trees,,,Landsat 7,-31.6424090338921,90.0
2806,2013-07-10,土门镇竹包村竹包组竹包二担坪,聚集区,滑坡,降雨,滑坡,,104.105555555556,31.7708333333333,1219.0,235.0,57600m3,小型,小型,480.0,24.0,98.0,否,,29.1210250854492,111.181350708008,270.960999488831,70.5750902193596,10.0,Trees,,,Landsat 7,47.90087829358413,270.0
2807,2013-07-10,土门镇亚坪村亚坪组青岗林滑坡（泥石流）,聚集区,泥石流,降雨,,,104.129722222222,31.7980555555556,1162.0,190.0,320000m3,大型,中型,1080.0,54.0,247.0,否,,29.1210250854492,111.181350708008,270.960999488831,70.5750902193596,10.0,Trees,,,Landsat 7,64.86323713925594,270.0
2808,2016-08-10,土门镇永和村溪子坪组黄公坪,聚集区,崩塌,地震-降雨,崩塌,,104.143055555556,31.7980555555556,946.0,199.0,3000m3,小型,小型,340.0,17.0,65.0,否,,,,,,50.0,Built-up,,,Landsat 7,-32.9523212045317,90.0
2809,2008-05-12,土门镇永和村许家湾组许家湾,分散农户,不稳定斜坡,降雨,不稳定斜坡,滑坡,104.163055555556,31.7855555555556,1339.0,335.0,54800m3,小型,小型,160.0,8.0,25.0,否,,0.0,0.0,28.1193714141846,1.48625563538306,10.0,Trees,,,Landsat 7,-24.4905897114374,90.0
2810,2013-07-10,土门镇联合村蒋家坪组田宝坪,聚集区,不稳定斜坡,降雨,不稳定斜坡,滑坡,104.108055555556,31.8133333333333,1641.0,145.0,22400m3,小型,小型,200.0,10.0,43.0,否,,28.544282913208,117.242128372192,272.77939414978,73.7856787616877,10.0,Trees,,,Landsat 7,-10.2271016311401,1279.14
2811,2016-08-10,土门镇四坪村河坝组石皮子,聚集区,滑坡,降雨,滑坡,,104.088333333333,31.8005555555556,1344.0,110.0,36000m3,小型,小型,300.0,15.0,60.0,否,,,,,,10.0,Trees,,,Landsat 7,-26.4366373902339,569.21
2812,2013-07-10,土门镇联合村蒋家坪组王家沟,分散农户,泥石流,降雨,泥石流,,104.116388888889,31.8077777777778,1299.0,135.0,2000m3,小型,小型,80.0,4.0,14.0,否,,28.544282913208,117.242128372192,272.77939414978,73.7856787616877,10.0,Trees,,,Landsat 7,-41.5646173149527,284.6
2813,2013-07-10,土门镇岭岗村郑家坪组水沟头,聚集区,滑坡,降雨,滑坡,,104.120277777778,31.8283333333333,1654.0,100.0,57600m3,小型,小型,180.0,9.0,35.0,否,,28.544282913208,117.242128372192,272.77939414978,73.7856787616877,10.0,Trees,,,Landsat 7,-10.9949811794497,804.98
2814,2013-07-10,土门镇四坪村水目河组河湾,分散农户,滑坡,降雨,滑坡,,104.099166666667,31.8080555555556,1405.0,300.0,18400m3,小型,小型,60.0,3.0,14.0,否,,24.20924949646,108.359231948852,271.257431983948,67.3261065188166,10.0,Trees,,,Landsat 7,28.25470514427093,603.74
2815,2013-07-10,土门镇永城村上村组二狗,聚集区,滑坡,地震-降雨,滑坡,,104.015277777778,31.7852777777778,1580.0,102.0,73000m3,小型,小型,360.0,18.0,69.0,否,,16.4086647033691,88.0724487304687,246.837399482727,55.3276576397255,10.0,Trees,,,Landsat 7,-1.24592220830504,547.45
2816,2013-07-10,土门镇永城村上村组蛮子坟,聚集区,滑坡,地震-降雨,滑坡,,104.017222222222,31.7863888888889,1566.0,155.0,28000m3,小型,小型,480.0,24.0,98.0,否,,16.4086647033691,88.0724487304687,246.837399482727,55.3276576397255,10.0,Trees,,,Landsat 7,-31.5181932246173,630.0
2817,2013-07-10,土门镇永城村康家山组刺丘坪,聚集区,滑坡,地震-降雨,滑坡,,104.015555555556,31.7777777777778,1451.0,26.0,8000m3,小型,小型,320.0,16.0,57.0,否,,16.4086647033691,88.0724487304687,246.837399482727,55.3276576397255,10.0,Trees,,,Landsat 7,-17.609786700149,270.0
2818,2013-07-10,土门镇永城村烧房沟组王家后,聚集区,滑坡,地震-降雨,滑坡,,104.008055555556,31.7788888888889,1628.0,114.0,42000m3,小型,小型,340.0,17.0,73.0,否,,16.4086647033691,88.0724487304687,246.837399482727,55.3276576397255,10.0,Trees,,,Landsat 7,4.898368883287276,509.12
2819,2013-07-10,土门镇永城村下村组北岩湾,聚集区,滑坡,地震-降雨,滑坡,,104.025,31.7863888888889,1359.0,93.0,60000m3,小型,小型,220.0,11.0,48.0,否,,16.4086647033691,88.0724487304687,246.837399482727,55.3276576397255,10.0,Trees,,,Landsat 7,-25.8870765370352,360.0
2820,2013-07-10,土门镇永城村烧房沟组河沟滑坡（泥石流）,聚集区,泥石流,地震-降雨,,,104.001944444444,31.7855555555556,1757.0,128.0,2000m3,小型,小型,320.0,16.0,70.0,否,,16.4086647033691,88.0724487304687,246.837399482727,55.3276576397255,10.0,Trees,,,Landsat 7,-49.459222082838,540.0
2821,2013-07-10,土门镇建设村上街组狗爬岩,公路,崩塌,地震-降雨,崩塌,,104.0725,31.7705555555556,1212.0,74.0,12800m3,中型,小型,10.0,0.0,0.0,是,交通运输,23.0060906410217,101.273035526276,259.019909381867,63.712515034098,10.0,Trees,,,Landsat 7,28.7377666248251,180.0
2822,2008-05-12,土门镇马家村窝窝组妖精洞,分散农户,崩塌,地震,崩塌,,104.069166666667,31.7516666666667,1761.0,70.0,2000m3,小型,小型,40.0,2.0,6.0,否,,0.0,0.0,27.4413471221924,1.48642796046325,10.0,Trees,,,Landsat 7,102.83814303636063,829.76
2823,2017-04-12,土门镇马家村李家湾组侯家坪下,分散农户,滑坡,降雨,滑坡,,104.060833333333,31.7591666666667,1464.0,46.0,6000m3,小型,小型,40.0,2.0,4.0,否,,,,,,10.0,Trees,,,Landsat 7,22.761606022564138,900.0
2824,2013-07-10,土门镇新村高楼房组谷家祥房后,分散农户,滑坡,地震-降雨,滑坡,,104.079444444444,31.7755555555556,1280.0,164.0,18000m3,小型,小型,40.0,2.0,8.0,否,,23.0060906410217,101.273035526276,259.019909381867,63.712515034098,30.0,Grassland,,,Landsat 7,-16.9962358845868,540.0
2825,2013-07-10,土门镇新村1组孙国兵房下,分散农户,滑坡,地震-降雨,滑坡,,104.083055555556,31.7708333333333,1063.0,165.0,10500m3,小型,小型,60.0,3.0,18.0,否,,23.0060906410217,101.273035526276,259.019909381867,63.712515034098,30.0,Grassland,,,Landsat 7,-68.7427854454379,0.0
2826,2013-07-10,土门镇洋坪村洋木鱼组杨柳沟潜在,分散农户,泥石流,降雨,泥石流,,104.0925,31.7558333333333,1581.0,40.0,4000m3,小型,小型,60.0,3.0,15.0,否,,23.0060906410217,101.273035526276,259.019909381867,63.712515034098,10.0,Trees,0.0,0.0,Landsat 7,-7.72145545799298,720.0
2827,2013-07-10,土门镇马家村岩子坪组大荒地,分散农户,滑坡,降雨,滑坡,,104.058055555556,31.765,1201.0,350.0,7000m3,小型,小型,40.0,2.0,7.0,否,,23.0060906410217,101.273035526276,259.019909381867,63.712515034098,10.0,Trees,,,Landsat 7,-9.02383939776041,180.0
2828,2014-07-18,土门镇万安村都料口组瓦窑铺,分散农户,滑坡,降雨,滑坡,,104.028055555556,31.7608333333333,1207.0,160.0,400m3,小型,小型,40.0,2.0,7.0,否,,0.0,0.0,167.301155090332,33.3238042016224,10.0,Trees,,,Landsat 7,-49.9146800502078,180.0
2829,2008-05-12,土门镇太安村苏罗卫组水井岩,分散农户,崩塌,降雨,崩塌,,104.071666666667,31.8027777777778,1611.0,240.0,3000m3,小型,小型,80.0,4.0,20.0,否,,0.0,0.0,29.680525302887,1.51624883354501,10.0,Trees,,,Landsat 7,40.27979924715351,540.0
2830,2013-07-10,土门镇万安村麻亮组割石头,分散农户,不稳定斜坡,降雨,不稳定斜坡,滑坡,104.056666666667,31.7708333333333,1301.0,147.0,600m3,小型,小型,60.0,3.0,17.0,否,,23.0060906410217,101.273035526276,259.019909381867,63.712515034098,10.0,Trees,,,Landsat 7,4.5759096612091525,450.0
2831,2008-05-12,土门镇万安村麻亮组椒树槽,分散农户,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,104.048888888889,31.7747222222222,1596.0,138.0,22000m3,小型,小型,60.0,3.0,15.0,否,,0.0,0.0,27.0170011520386,1.46148394645538,10.0,Trees,,,Landsat 7,-29.416562107928,994.08
2832,2017-06-15,土门镇太安村草原坪组蹇志义家房后,分散农户,滑坡,降雨,滑坡,,104.068333333333,31.8005555555556,1394.0,266.0,5000m3,小型,小型,40.0,2.0,6.0,否,,,,,,10.0,Trees,,,Landsat 7,-7.08281053954306,180.0
2833,2017-05-20,土门镇太安村白杨坪公路外侧,公路,滑坡,降雨,滑坡,,104.0575,31.7938888888889,1383.0,112.0,6000m3,小型,小型,10.0,0.0,0.0,是,交通运输,,,,,30.0,Grassland,,,Landsat 7,-26.8732747804481,284.6
2834,2013-07-10,土门镇马家村中铁5局2队瓦窑河坝弃渣转运场,分散农户,泥石流,降雨,泥石流,,104.08,31.7494444444444,1263.0,294.0,16000m3,小型,小型,40.0,2.0,4.0,否,,34.4901971817017,118.319687843323,301.189329147339,79.2021088800695,10.0,Trees,,,Landsat 7,-70.9836888331444,90.0
2835,2013-07-10,土门镇洋坪村洋坪组瓦窑上（陈有海房侧）,分散农户,滑坡,降雨,滑坡,,104.085,31.7672222222222,1228.0,30.0,12000m3,小型,小型,60.0,3.0,9.0,否,,23.0060906410217,101.273035526276,259.019909381867,63.712515034098,10.0,Trees,0.0,0.0,Landsat 7,41.27352572143877,381.84
2836,2008-05-12,土门镇洋坪村洋木鱼组一虎挂,分散农户,崩塌,地震-降雨,崩塌,,104.089444444444,31.7555555555556,1717.0,32.0,600000m3,大型,小型,120.0,6.0,24.0,否,,0.0,0.0,27.4413471221924,1.48642796046325,10.0,Trees,0.0,0.0,Landsat 7,56.36386449181873,956.71
2837,2013-07-10,土门镇洋坪村洋坪组尖包石消坡上,分散农户,崩塌,地震-降雨,崩塌,,104.098055555556,31.7630555555556,1238.0,295.0,1500m3,小型,小型,40.0,2.0,5.0,否,,23.0060906410217,101.273035526276,259.019909381867,63.712515034098,10.0,Trees,0.0,0.0,Landsat 7,-65.6436637390429,90.0
2838,2008-05-12,土门镇新村较场坝后山,聚集区,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,104.075833333333,31.7727777777778,1284.0,135.0,220000m3,中型,小型,400.0,20.0,90.0,否,,0.0,0.0,27.4413471221924,1.48642796046325,10.0,Trees,,,Landsat 7,76.9385194479114,180.0
2839,2013-07-10,土门镇洋坪村洋坪组王孝芳房前,分散农户,滑坡,降雨,滑坡,,104.0975,31.765,1201.0,325.0,10000m3,小型,小型,40.0,2.0,3.0,否,,23.0060906410217,101.273035526276,259.019909381867,63.712515034098,10.0,Trees,0.0,0.0,Landsat 7,-46.4253450439327,90.0
2840,2013-07-10,土门镇新村黄金湾安置点下,公路,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,104.095833333333,31.7727777777778,1021.0,160.0,1500m3,小型,小型,20.0,0.0,0.0,是,交通运输,23.0060906410217,101.273035526276,259.019909381867,63.712515034098,50.0,Built-up,,,Landsat 7,-81.5934755332664,90.0
2841,2013-07-10,土门镇永城村烧房沟组四合院,聚集区,崩塌,地震-降雨,崩塌,,104.008055555556,31.7813888888889,1595.0,71.0,120000m3,大型,小型,160.0,8.0,37.0,否,,16.4086647033691,88.0724487304687,246.837399482727,55.3276576397255,10.0,Trees,,,Landsat 7,-8.63362609789055,324.5
2842,2013-07-10,土门镇永城康家山组碉堡梁子,聚集区,崩塌,地震-降雨,崩塌,,104.018888888889,31.7730555555556,1646.0,292.0,5000m3,小型,小型,140.0,7.0,39.0,否,,16.4086647033691,88.0724487304687,246.837399482727,55.3276576397255,10.0,Trees,,,Landsat 7,26.370138017539148,742.16
2843,2013-07-10,土门镇永城村下村组石个槽,分散农户,泥石流,地震-降雨,泥石流,,104.019444444444,31.7816666666667,1370.0,195.0,12000m3,小型,小型,100.0,5.0,26.0,否,,16.4086647033691,88.0724487304687,246.837399482727,55.3276576397255,40.0,Cropland,,,Landsat 7,-33.6537013801978,90.0
2844,2013-07-10,土门镇团结村兰家房后,分散农户,崩塌,地震-降雨,崩塌,,104.02,31.8091666666667,1472.0,197.0,2000m3,小型,小型,40.0,2.0,9.0,否,,18.0031719207764,97.1547451019287,257.14430809021,59.8807060514112,10.0,Trees,,,Landsat 7,-38.0790464241115,127.28
2845,2008-05-12,土门镇团结村太阳庙杜家,分散农户,滑坡,地震-降雨,滑坡,,104.020277777778,31.8041666666667,1414.0,238.0,24000m3,小型,小型,40.0,2.0,8.0,否,,0.0,0.0,26.629979133606,1.32699083608687,10.0,Trees,,,Landsat 7,-59.6311166875993,90.0
2846,2008-05-12,土门镇团结村太阳庙邱家岩,公路,崩塌,地震-降雨,崩塌,,104.021666666667,31.7994444444444,1360.0,209.0,25000m3,中型,小型,100.0,0.0,0.0,是,其他,0.0,0.0,27.0170011520386,1.46148394645538,10.0,Trees,,,Landsat 7,-97.2722710163336,0.0
2847,2013-07-10,土门镇团结村张建斌房后,分散农户,崩塌,地震-降雨,崩塌,,104.035833333333,31.7880555555556,1479.0,177.0,4500m3,小型,小型,40.0,2.0,5.0,否,,16.4086647033691,88.0724487304687,246.837399482727,55.3276576397255,10.0,Trees,,,Landsat 7,-13.6813048933736,655.21
2848,2013-07-10,土门镇团结村上河坝组呱卤,其它,滑坡,地震-降雨,滑坡,,104.027222222222,31.7838888888889,1291.0,72.0,18000m3,小型,大型,500.0,1.0,550.0,是,经济和信息化,16.4086647033691,88.0724487304687,246.837399482727,55.3276576397255,10.0,Trees,,,Landsat 7,-4.33877038897821,180.0
2849,2013-07-10,土门镇团结村村委会对面,其它,滑坡,地震-降雨,滑坡,,104.030833333333,31.7783333333333,1257.0,264.0,56000m3,小型,中型,500.0,0.0,0.0,是,经济和信息化,16.4086647033691,88.0724487304687,246.837399482727,55.3276576397255,30.0,Grassland,,,Landsat 7,-34.451693851963,127.28
2850,2013-07-10,土门镇联合村梨树组水田盖屋后,分散农户,滑坡,降雨,滑坡,,104.119722222222,31.8183333333333,1298.0,150.0,600m3,小型,小型,40.0,2.0,9.0,否,,28.544282913208,117.242128372192,272.77939414978,73.7856787616877,10.0,Trees,,,Landsat 7,-47.1869510665205,90.0
2851,2013-07-10,土门镇联合村梨树组大豁子,分散农户,不稳定斜坡,降雨,不稳定斜坡,滑坡,104.111388888889,31.82,1576.0,120.0,3000m3,小型,小型,140.0,7.0,29.0,否,,28.544282913208,117.242128372192,272.77939414978,73.7856787616877,10.0,Trees,,,Landsat 7,-2.65746549563346,484.66
